descriptions
Spellscarred Orcs<|level|>12<|quest_giver|>Patrol Captain Lanward<|quest_giver_loc|>Tower District<|quest_ender|>Captain Janros<|quest_ender_location|>Tower District<|previous_quest|>Unsettling Rumors<|next_quest|>Vansi's New Weapon<|objective|>Warn Captain Janros in the Tower District about the spellscarred Many-Arrows orcs.<|description|>I'd heard rumors of the Many-Arrows leader, Vansi Bloodscar, having somehow gotten a spellscar. But why would some of her warriors have them as well? How could so many of them have gotten them without leaving the district? I don't know what's happening, but I don't like it. Head along the road eastward to the guard post and speak to Captain Janros about this. Maybe he can make some sense of it. And even if not, he should be warned.
Vansi's New Weapon<|level|>14<|quest_giver|>Captain Janros<|quest_giver_loc|>Tower District<|quest_ender|>Captain Janros<|quest_ender_location|>Tower District<|previous_quest|>Spellscarred Orcs<|next_quest|><|objective|>Search for and slay 3 Spellscarred Commanders in the Merchant's Square of the Tower District.<|description|>While the origin of the spellscars on the Many-Arrows orcs is a mystery to me, there can be little doubt it is part of their plan to defeat us. Spellscars, while dangerous, often grant their owner some degree of supernatural powers. Likely they intend to use them to their advantage. It could be that Vansi Bloodscar has somehow discovered how to deliberately afflict her warriors with spellscars, however reckless that plan would clearly be. Whatever the case, we must act quickly to neutralize the threat. Go to Merchant Square and slay as many spellscarred orcs as you can find.
Dangerous Reagents<|level|>36<|quest_giver|>Shagrol<|quest_giver_loc|>Ebon Downs<|quest_ender|>Shagrol<|quest_ender_location|>Ebon Downs<|previous_quest|><|next_quest|>Blood and Spirit<|objective|>Collect 5 Wight Dust off of wights and shadar-kai.<|description|>I am Shagrol, a shaman of the Many-Arrows. Don't worry, I bear you no grudge for fighting against us in the Tower District. Actually, I wanted to ask for your help. Vansi Bloodscar, our slain leader, claimed she had allied with someone who could grant spellscars, and she rewarded her followers with them. But I worry there was more to that bargain than Vansi suspected. The veil between the worlds is thin here. With the right ritual we can summon Vansi's spirit and ask her directly, but I need the proper reagents. There are wights nearby, and their dust would do nicely. You might also find the shadar-kai carrying it.
Blood and Spirit<|level|>36<|quest_giver|>Shagrol<|quest_giver_loc|>Ebon Downs<|quest_ender|>Shagrol<|quest_ender_location|>Ebon Downs<|previous_quest|>Dangerous Reagents<|next_quest|>Bloodscar's Last Testament<|objective|>Burn Shagrol's magic incense at 3 Half-orc Graves in Ebon Downs in order to enlist their aid in guiding Vansi's spirit.<|description|>I have all I need now, but the ritual by itself won't be enough to guide Vansi's spirit back. We need to ask for help from the spirits of others of our kin. There are no orcs buried in Ebon Downs, but there are those of your kind, the half-bloods, and they are more likely to listen to you than to me. While you were gathering the wight dust, I looked into the spirit world and found where these half-bloods are buried. Take this incense. If you burn it at their graves, the spirits of the half-bloods will hear your request.
Bloodscar's Last Testament<|level|>36<|quest_giver|>Shagrol<|quest_giver_loc|>Ebon Downs<|quest_ender|>Shagrol<|quest_ender_location|>Ebon Downs<|previous_quest|>Blood and Spirit<|next_quest|><|objective|>Meet at Shagrol's Cave and help him to Summon Vansi Bloodscar's Spirit.<|description|>I spit on the Prophet and the weilders of the blue fire! Stinking filth, rank betrayers, worthy only to be gutted by my blade! You... I remember you. Maybe you'll be strong enough to deal out the death and revenge that I crave. It was the Prophet. She spoke to me with beguiling words, promises I couldn't resist. But she was only a pawn herself. I don't know who her real masters are, but I do know that they can use the Spellplague to warp and control the minds of the plaguechanged. The Prophet convinced me that the spellscars were simply weapons, and that she only wished to see Neverember overthrown. I should have known better.
He Who Never Sleeps<|level|>49<|quest_giver|>Shagrol<|quest_giver_loc|>The Chasm<|quest_ender|>Shagrol<|quest_ender_location|>The Chasm<|previous_quest|><|next_quest|>The Half-Blood Savior<|objective|>Defeat 4 Plaguechanged Orcs and 20 Plaguechanged Aberrants in the Unhallowed Grounds.<|description|>It is good you are here. I can tell that you have grown even stronger than when we met last. I have tracked the plaguechanged Many-Arrows orcs here, where they are now serve the masters Vansi spoke of.  Perhaps we can free them with a direct appeal to our god, Gruumsh. With your strength and orcish blood, Gruumsh may listen to you.  Gruumsh sees every orc that slays or is slain. Go and kill some of the plaguechanged orcs in order to make Gruumsh take notice. Slaughter the plaguechanged aberrants as well, to please Gruumsh and make him more likely to listen.
The Half-Blood Savior<|level|>51<|quest_giver|>Shagrol<|quest_giver_loc|>The Chasm<|quest_ender|>Shagrol<|quest_ender_location|>The Chasm<|previous_quest|>He Who Never Sleeps<|next_quest|><|objective|>Go to Shagrol's Cave in the Chasm and Protect him from the Plaguechanged while he asks Gruumsh to free the Many-Arrows orcs from the control of the masters of the Spellplague.<|description|>Hah! It is likely enough that you will destroy these creatures beneath the Chasm, spitting them like fish on a longspear. How amusing. Very well, then. I will grant you this one request. There is a cord that binds the plaguechanged orcs' will to the minds of these ancient creatures, and by my spear this cord will be cut. Though the blood is weak in you, your strength is admirable, especially for one so young. You may not serve me, but when you are a foe, you are a worthy one. There is little more that I desire. Now go, mortal.
The Stronghold<|level|>4<|quest_giver|>The Messenger<|quest_giver_loc|>Protector's Enclave<|quest_ender|>The Steward<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|>Meet the Team<|objective|>Meet the Steward in your Guild Stronghold.<|description|>Greetings, m'Lord. I'm here on behalf of a Steward seeking willing and able guilds to aid him. He told me to keep my words short and just say that your guild has been chosen to help him build up the Stronghold to something magnificent and to, in his words, "make ourselves rich beyond our wildest dreams". Here are the directions to the Stronghold. I suggest you leave as soon as you can.
Meet the Team<|level|>4<|quest_giver|>The Steward<|quest_giver_loc|>Stronghold<|quest_ender|>The Steward<|quest_ender_location|>Stronghold<|previous_quest|>The Stronghold<|next_quest|>The Stronghold Routine<|objective|>Meet the Ranger, the Master of Coin, the Builder, and the Cleric.<|description|>If we're all going to be working together, you should meet the rest of the team. Just don't talk with them for too long. We all have things to do. Beware of the Master of Coin. She will talk for a long time, if you let her. Don't let her.
Stronghold: Keeping the Peace<|level|>70<|quest_giver|>The Ranger<|quest_giver_loc|>Stronghold<|quest_ender|>The Ranger<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Defeat 100 Enemies within the Stronghold.<|description|>Hi, Adventurer, I've got a task that's a little bit over my abilities, maybe you can help? We need help keeping the peace in the area, whether it's from invaders or the local beasts. The Steward has put together what he calls an "incentive" package for any members of the guild who can prove that they've helped make this area a bit more peaceful. I'd love to claim the reward myself, but unfortunately, I'm not all that strong. Maybe you could do it?
Sharandar Support<|level|>70<|quest_giver|>Master of Coin<|quest_giver_loc|>Stronghold<|quest_ender|>Master of Coin<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Complete 3 Quests in Sharandar<|description|>The guild has received a notice for help from the elves in Sharandar. Oh, I wish I could go there! They're having difficulty dealing with the forces that are trying to ruin their land. The letter says that any adventurer should know their way around Sharandar by now and asked that a member of the guild travel there to give them aid. Can you take care of this?
Icewind Dale Support<|level|>70<|quest_giver|>Master of Coin<|quest_giver_loc|>Stronghold<|quest_ender|>Master of Coin<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Complete 3 Quests in Icewind Dale<|description|>Hi, Adventurer! I received some exciting news from Caer-Konig. They need help from the guild regarding various threats that are around the town. The mayor of Caer-Konig promised a nice reward for the guild if someone was sent out to help with the situation. Could you make the trek to Caer-Konig and give them a hand?
Dread Ring Support<|level|>70<|quest_giver|>Master of Coin<|quest_giver_loc|>Stronghold<|quest_ender|>Master of Coin<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Complete 3 Quests in Dread Ring<|description|>Hello, Adventurer! I have a request from our allies currently fighting in the Dread Ring. They've requested the guild's help by name. That's right, by name! They want members of the guild to go to the Dread Ring and support the campaign against the Thayans in the area. Do you think you can help? The resources you could find there would really help the Stronghold!
Well of Dragons Support<|level|>70<|quest_giver|>Master of Coin<|quest_giver_loc|>Stronghold<|quest_ender|>Master of Coin<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Complete 3 Quests in the Well of Dragons<|description|>Adventurer. We've been receiving several requests for aid in the Well of Dragons. Quite a dangerous place! Can you go there and do whatever you can to help out? The guild has been promised several valuable resources if we're able to lend our support.
How They Do It<|level|>34<|quest_giver|>Jilef Hillborn<|quest_giver_loc|>Helm's Hold<|quest_ender|>Gurzek Balegaze<|quest_ender_location|>Helm's Hold<|previous_quest|><|next_quest|>A Practical Demonstration<|objective|>See if one of the Devils are willing to talk to you.<|description|>You're telling me that you want to know how these devils work magic? None of us here are spellcasters, wizard. Even if we were, how do you think these cultists got started? Let me guess. You're careful! No demonologist here! I suppose you don't become a wizard unless you're at least a little bit insane, but please, if you're going to investigate the infernal powers, do it well outside of our camp!
A Practical Demonstration<|level|>34<|quest_giver|>Gurzek Balegaze<|quest_giver_loc|>Helm's Hold<|quest_ender|><|quest_ender_location|>Helm's Hold<|previous_quest|>How They Do It<|next_quest|>Object Lesson<|objective|>Defeat 4 Ashmadai Warlocks to test their abilities.<|description|>Pleased to meet you, wizard. You have questions about our magicians? I am no magician. Where I come from power is abundant, but tightly controlled. You wish to see a demonstration? Go and do battle with the Ashmadai Warlocks. They tap into our power with their passions, and they can channel much of it through their bodies. However, even in great danger, they cannot take more than is granted to them. Such is their contract with our rulers.
Object Lesson<|level|>34<|quest_giver|>Gurzek Balegaze<|quest_giver_loc|>Helm's Hold<|quest_ender|>Gurzek Balegaze<|quest_ender_location|>Helm's Hold<|previous_quest|>A Practical Demonstration<|next_quest|><|objective|>Find an example of a Devil's Contract and see for yourself how restrictive the devils can be.<|description|>Still not convinced that our powers are ill suited for an independent spellcaster? I'm going quite against my nature to persuade you, but who cares? I'm on holiday! There's nothing in my contract that prevents me from speaking my mind. It's all contracts, you know. Would you like to look at one? There is a seer nearby who has need of a summoning circle. Hexabaal, I think his name is. If you look for the outermost rings, the most damning clauses are usually filled in there. Quite fine print though. Look closely.
Free Sample: Food<|level|>4-70<|quest_giver|>The Barmaid<|quest_giver_loc|>Stronghold<|quest_ender|>Waiter<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Receive a free food sample!<|description|>Ah, Adventurer, I've not seen your face around here before. Allow me to introduce myself, I'm The Barmaid, and that animated fellow behind me, that's The Chef. The Steward has had us set up shop here in order to help feed you, your fellow adventurers and the other residents of the stronghold.  But I'm sure a well-travelled adventurer with a discerning palette won't be won over so easily. Allow us to prove that we're more than just a glorified larder by treating you to a meal on the house. I insist. The Waiter left the kitchen only a moment ago with a freshly baked Sambocade. He'll be on the terrace above serving other customers, let him know I sent you
Free Sample: Overload Enchantments<|level|>60-70<|quest_giver|>The Gemmonger<|quest_giver_loc|>Stronghold<|quest_ender|><|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Take your free Overload Enchantment sample!<|description|>Greetings Adventurer! I am The Gemmonger, and I deal in overload enchantments. Perhaps you're familiar? They're powerful but ephemeral items that may only be affixed to special overload slots. I'm of the mind that seeing is believing. I've prepared a piece of equipment and a Mark of the Orc Slayer for one of your companions. When used in combat the enchantment will gradually lose its charge until it fades away. You may return here at any time for a new one... for a nominal fee, of course. As the guild's Stronghold grows, I will have a wider array of more powerful enchantments available, so make sure to keep an eye on the marketplace.
My Fae Lady<|level|>20<|quest_giver|>Master of Coin<|quest_giver_loc|>Stronghold<|quest_ender|>Master of Coin<|quest_ender_location|>Stronghold<|previous_quest|>Travel with Care<|next_quest|>What Lurks in the Corners<|objective|>Defeat Stronghold Enemies and recover Pixies, then release them in the Fae Canopy.<|description|>Hi! Did the Ranger send you? Oh, he's so nice when he remembers things! I have a problem. I love calculating our numbers while walking in the back of the Fae Canopy. Sometimes little pixies come out to say hello! Recently, several of the pixies have all gone missing. One of the few remaining ones told me they were kidnapped by enemies of the Stronghold! Please, you have to rescue the pixies and release them back into the Fae Canopy!
What Lurks in the Corners<|level|>70<|quest_giver|>The Cleric<|quest_giver_loc|>Stronghold<|quest_ender|>The Cleric<|quest_ender_location|>Stronghold<|previous_quest|>My Fae Lady<|next_quest|>Welcome to Homestead<|objective|>Make contact with a ghostly figure near the Grim Forest.<|description|>Yes, yes, I know, there was a ghost that told you some ominous phrase or what not. The Master of Coin hasn't stopped talking to me about it. Several people have told me about a ghost appearing around the area of the Grim Forest. Everyone's too scared to try to talk to it, but I figure you're not one of those people. Try talking to the ghost and see what it needs to move on to the next life. Once you get that, I'll see about ushering our "friend" off of his current plane of existence.
Welcome to Homestead<|level|>70<|quest_giver|>The Steward<|quest_giver_loc|>Stronghold<|quest_ender|>The Steward<|quest_ender_location|>Stronghold<|previous_quest|>What Lurks in the Corners<|next_quest|>A New Sheriff<|objective|>Talk to Jundus, then defeat Stronghold Enemies to recover Stolen Property.<|description|>We've got a problem, Adventurer. A man that I'm quite suspicious of has moved into the Homestead with his daughter. The man's name is Jundus. He is continually robbed of his goods more than any other person in Homestead. The Ranger says Jundus never lets anyone in his home, and that his daughter constantly argues with her father. I want you to hunt down whoever stole his goods, get them back, then bring them to me. I want to know who this Jundus really is and if he's a danger to the Stronghold.
A New Sheriff<|level|>70<|quest_giver|>The Ranger<|quest_giver_loc|>Stronghold<|quest_ender|>The Ranger<|quest_ender_location|>Stronghold<|previous_quest|>Welcome to Homestead<|next_quest|>A Steward and His Mimic<|objective|>Speak to The Sheriff, in Homestead.<|description|>Adventurer, I think I'm in love, and I need your help. There's a new Sheriff in town... named Sheriff, of course. She's in Homestead now, and I'd like it if you could go out and ask what her real name is. If I did it, the Steward may fire me, but he seems to have taken a liking to you, so... maybe you could get away with it?
Wizard's Tower Tier 1 Upgrade<|level|>70<|quest_giver|>Wizard's Workshop#Daily Wizard<|quest_giver_loc|>Stronghold<|quest_ender|>Wizard<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Deliver 10 Potion of Superior Healing. The potions cannot be bound to your character.<|description|>Ah... a member of the guild. Quite excellent to see you here. My work is going smoothly, thanks to the guild's resources, but I fear I require aid in a particular subject matter. I am researching the effectiveness of potions, you see... specifically those that provide healing to others. I currently only have weaker potions, which has done me no good. Perhaps you could find some Superior Potions of Healing and deliver them to me?
Wizard's Tower Tier 2 Upgrade<|level|>70<|quest_giver|>Wizard's Workshop#Daily Wizard<|quest_giver_loc|>Stronghold<|quest_ender|>Wizard<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Take Thayan Tomes from Thayans in the Dread Ring<|description|>I have run into a problem, Adventurer, one that requires your expertise. I have been researching Thayans and their magics and require more information to properly deal with their methods. Specifically, I require the tomes that their members carry on them. My contacts tell me that the Thayans in the Dread Ring should have said tomes. Would be able to go and recover them for me?
Forming the Guild<|level|>20<|quest_giver|>Sergeant Knox<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Anton Omeris<|quest_ender_location|>Protector's Enclave<|previous_quest|><|next_quest|><|objective|>Speak to the Guild Registrar, Anton Omeris<|description|>Neverwinter has been facing a lot of problems, and you've done an excellent job in helping us. However, imagine all the good you could do if you were banded together with a larger number of adventurers in a guild! Speak to Anton Omeris. He will tell you about the benefits of being in a guild, and he can help you get a guild officially recognized by Lord Neverember.
Explorer's Guild Tier 1 Upgrade<|level|>70<|quest_giver|>Explorer's Guild#Daily Master Explorer<|quest_giver_loc|>Stronghold<|quest_ender|>Master Explorer<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Recover 3 Explorer's Notes from skill nodes.<|description|>I say, Adventurer, it is a good day for exploring, is it not? Interested in a little game? I hope you are, because I'm going to give you one! Some of my fellows have hidden notes throughout the world. If your guild is worthy to continue having the Explorer's Guild around, you'll find three of those notes and return them to me! Well? What are you waiting for?
Explorer's Guild Tier 2 Upgrade<|level|>70<|quest_giver|>Explorer's Guild#Daily Master Explorer<|quest_giver_loc|>Stronghold<|quest_ender|>Master Explorer<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Collect 6 Lost Idols from skill nodes<|description|>Adventurer, good day! I can see that look in your eyes. The yearning for exploration, the desire for discovery! If that is the case, then I have a challenge for you!  Lost idols, you find them, bring them to me, and we shall declare them no longer lost. Let the hunt begin!
Explorer's Guild Tier 3 Upgrade<|level|>70<|quest_giver|>Explorer's Guild#Daily Master Explorer<|quest_giver_loc|>Stronghold<|quest_ender|>Master Explorer<|quest_ender_location|>Stronghold<|previous_quest|><|next_quest|><|objective|>Collect 9 Ancient Keys from skill nodes<|description|>The time for exploring is upon us! If it wasn't, you would not be here, and I would be halfway across the plains to explore Myth Drannor. I digress, however. We begin our game once more, my friend. I have hidden several ancient keys all throughout various high-traffic adventuring areas. Retrieve them for me, and you will continue to prove that your guild is worthy of the Explorer's Guild!
A Steward and His Mimic<|level|>70<|quest_giver|>The Steward<|quest_giver_loc|>Stronghold<|quest_ender|>The Steward<|quest_ender_location|>Stronghold<|previous_quest|>A New Sheriff<|next_quest|>Luskan's History<|objective|>Find out what The Detective is doing in Homestead.<|description|>Adventurer, we have a problem. A dragonborn detective has recently introduced himself to me and asked to live here. I'm wary of this dragonborn. He claims he is here to investigate the land, but some of his clothing indicates that he was recently in Waterdeep. I'd like you to speak to the Detective and see what it is he wants. The Sheriff has already turned away some busy bodies from Waterdeep, I don't want to deal with any more.
The Red Wizards<|level|>70<|quest_giver|>Sergeant Knox (Dread Ring)<|quest_giver_loc|>Dread Ring<|quest_ender|>Sergeant Knox (Dread Ring)<|quest_ender_location|>Dread Ring<|previous_quest|><|next_quest|><|objective|>Hunt down Evokers, Conjurers, and Illusionists in the Dread Ring.<|description|>The armies protecting the Dread Ring are mostly made up of undead, devils, warrior-slaves, and whatever else the Thayans can muster, but the Red Wizards that lead them are the true threat. It is the Red Wizards who keep the stitched-together Thayan war machine running. In order to win this battle, in order to break the spine of the Dread Ring's defenders, we need to take out the Red Wizards. Find and slay as many of them as you can. Use caution, for Red Wizards are powerful foes.
Biggrin's Tomb<|level|>70<|quest_giver|>Bowen Brant or Anara the Cerulean<|quest_giver_loc|>Caer-Konig<|quest_ender|>Automatic<|quest_ender_location|>Caer-Konig<|previous_quest|><|next_quest|><|objective|>Enter Biggrin's Tomb and prevent the return of Biggrin.<|description|>I have need of your skill and discretion.  Many years ago an apprentice of the Arcane Brotherhood named Akar Kessell gained a powerful artifact and attempted to conquer Icewind Dale. Savage creatures of all sorts flocked to serve Kessell, chief among them was a mighty frost giant called Biggrin. The giant died at the hands of a pair of renowned heroes, and Kessell himself was overthrown. But Kessell was not completely destroyed, he has returned in undead form. And I have reason to believe he is attempting to restore Biggrin as well. One of our people witnessed a group of wights entering Biggrin's tomb. I fear they intend to perform a ritual that will raise the giant from the dead. We do not need another undead reminder of the Brotherhood's troubled past. I want you to enter that tomb and prevent the ritual
Pride Shattering<|level|>47<|quest_giver|>Tori Hammerheart<|quest_giver_loc|>Icespire Peak<|quest_ender|>Tori Hammerheart<|quest_ender_location|>Icespire Peak<|previous_quest|><|next_quest|>The Benefit of Experience<|objective|>Destroy 5 Goblin Totems at the Front Lines in Icespire Peak<|description|>You're that adventuring dwarf from Neverwinter, right? The name <name> is going to show up in many sagas, I think. Care to add to that legacy? Icespire Peak is in terrible shape. Goblins are making trophies from the skulls of dwarves the trolls kill. Totems. Its hurting the morale of the warriors on the front lines. We need to send a message. Get out there and do what you do best. Trash those totems and let the goblins, trolls and giants know that dwarves don't cower before their enemies. 
The Benefit of Experience<|level|>48<|quest_giver|>Tori Hammerheart<|quest_giver_loc|>Icespire Peak<|quest_ender|>Orreft Mountwatch<|quest_ender_location|>Icespire Peak<|previous_quest|>Pride Shattering<|next_quest|>Experience Loss<|objective|>Speak with Orreft Mountwatch at the Guerilla Camp in Icespire Peak<|description|>I've been studying the situation here, and I think I have some useful notes. I hear an old friend of mine is commanding a forward warband. I've written a letter with my recommendations. Please carry this to Orreft Mountwatch. He's supposed to be in some kind of Guerilla Camp in the highest parts of the mountain.
Experience Loss<|level|>48<|quest_giver|>Orreft Mountwatch<|quest_giver_loc|>Icespire Peak<|quest_ender|>Orreft Mountwatch<|quest_ender_location|>Icespire Peak<|previous_quest|>The Benefit of Experience<|next_quest|><|objective|>Slay 5 Ice Troll Veterans in Jotunstead on Icespire Peak<|description|>Tori Hammerheart is a tactical genius. Citadel Adbar stands now in part thanks to her. And if she has recommendations, I'm taking them. She says the ice trolls below are frontline grunts, and suspects the ones up here are veterans, held in reserve for a major assault. It makes sense. So you're going to stall their advance and kill me some veteran ice trolls in their home, Jotunstead. Does that sound like a plan to you?
A Matter of Dwarves and Farms<|level|>60<|quest_giver|>Sergeant Knox or Neverwinter Recruit<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Captain Belgold<|quest_ender_location|>Protector's Enclave<|previous_quest|><|next_quest|>Attack at Dusk<|objective|>Speak with Captain Belgold in Protector's Enclave.<|description|>Hello, <name>. One of the guards in Neverwinter, Captain Belgold, is looking for you. He said he needed the help of an able adventurer, due to the Neverwinter guard being stretched thin. Would you be willing to talk to Captain Belgold and help?
Attack at Dusk<|level|>60<|quest_giver|>Captain Belgold<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Captain Belgold<|quest_ender_location|>Protector's Enclave<|previous_quest|>A Matter of Dwarves and Farms<|next_quest|>The Pwent<|objective|>Seek out Spider of The Grinning Ponies in Driftwood Tavern<|description|>Greetings, <name>. I just received a report of trouble out by a farm, but I don't have the manpower to check it out. Can you look into it for me? I'll make it worth your while. There's a band of halfling riders in town right now calling themselves the Grinning Ponies. One of them - calls himself Spider - in the Driftwood Tavern can tell you more
The Pwent<|level|>60<|quest_giver|>Captain Belgold<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Captain Belgold<|quest_ender_location|>Protector's Enclave<|previous_quest|>Attack at Dusk<|next_quest|>The Throne of the Dwarven Gods<|objective|>Investigate the Ashmadai camp in Neverwinter Wood.<|description|>One of my scouts just came in from Neverwinter Wood with some very useful information. Several Ashmadai camps have recently appeared in Neverwinter Wood. Lucky for us, Pwent has been attacking said camps. My scout believe he's looking for something. We have the location of the last Ashmadai camp, and I bet Pwent will be there. Finish off the Ashmadai, then see if you can get any more information about Pwent's connection to the vampire drow.
The Throne of the Dwarven Gods<|level|>60<|quest_giver|>Captain Belgold<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Captain Belgold<|quest_ender_location|>Protector's Enclave<|previous_quest|>The Pwent<|next_quest|>The Helm of Bruenor Battlehammer<|objective|>Find Thibbledorf Pwent in Gauntlgrym.<|description|>Like I promised, I've had a few scouts out looking for that dwarf for the last few days, and sure enough, he has been spotted near the ruins of Gauntlgrym.  We need to know more about him. He could be a threat to Neverwinter if he's in league with the vampire drow. Find him for me. Find out what he knows.
The Helm of Bruenor Battlehammer<|level|>60<|quest_giver|>Captain Belgold<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Captain Belgold<|quest_ender_location|>Protector's Enclave<|previous_quest|>The Throne of the Dwarven Gods<|next_quest|>A Lost Dwarf<|objective|>Recover Bruenor Battlehammer's Helm in the Ashmadai Lair.<|description|>Our scouts have found the Thayan wizard, Candelaria. She's made a lair for herself in Mount Hotenow. I'll mark the location on your map. I wish I could be there to help you, but my place is here within Neverwinter. Good luck, and let's hope that Moradin's blessing doesn't have an expiration date
A Lost Dwarf<|level|>60<|quest_giver|>Captain Belgold<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Captain Belgold<|quest_ender_location|>Protector's Enclave<|previous_quest|>The Helm of Bruenor Battlehammer<|next_quest|>Tattered Maps<|objective|>Investigate the disappearance of Bonnego Battleaxe in the foothills of Vellosk.<|description|>A member of the Neverwinter Guard disappeared into the foothills of Vellosk a few days ago. He was out wandering on his own, against all protocol. We've had a few reports of orcs gathering in that area, and I simply can't spare enough soldiers to safely investigate. I need you to scout the area and see if you can find any evidence of what happened to our soldier. He's a red-bearded dwarf named Bonnego.  If you find him alive, bring him back. If not, well, at least we'll know. You'll be paid well, of course.
Tattered Maps<|level|>60<|quest_giver|>Captain Belgold<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Captain Belgold<|quest_ender_location|>Protector's Enclave<|previous_quest|>A Lost Dwarf<|next_quest|>Shallow Waters<|objective|>Seek out Bonnego Battleaxe in Driftwood Tavern<|description|>Bonnego Battleaxe is at Driftwood Tavern hoping to catch up to you. I believe he's planning to set off on another adventure. I'm afraid nothing will stop Bonnego from going off on his own, even if I ordered him. I need you to accompany him wherever he wants to go, and I'll make sure you're compensated for your time. Just make sure Bonnego makes it back alive. The Neverwinter guard lost Linkletter due to his personal business, we can't lose another guard for the same reason.
Shallow Waters<|level|>60<|quest_giver|>Captain Belgold<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Captain Belgold<|quest_ender_location|>Protector's Enclave<|previous_quest|>Tattered Maps<|next_quest|>Reclaimed Identity<|objective|>Meet Bonnego Battleaxe at the village of Shallow Waters.<|description|>Several of my scouts have returned from Vellosk, and the situation is dire. The orc forces you warned us of are moving against the small village of Shallow Waters on the edge of Neverwinter Wood. Even worse, they've apparently enlisted a clan of ogres as allies. Lord Neverember said he would send a squad of soldiers to protect the town, but it would put my mind at ease if you would also go and help. Bonnego has already left, against my orders, to help the town.
Reclaimed Identity<|level|>60<|quest_giver|>Captain Belgold<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Captain Belgold<|quest_ender_location|>Protector's Enclave<|previous_quest|>Shallow Waters<|next_quest|>The Dwarven King<|objective|>Seek out Bonnego Battleaxe in Driftwood Tavern<|description|>Bonnego has resigned from the Neverwinter Guard. I don't know what he's planning, but it can't be good.  He asked that you meet him in his "usual" spot in Driftwood tavern. I don't like this, <name>. I'm concerned about what Bonnego is planning if he's willing to throw away everything he's earned in the Neverwinter guard for some "map". Please go see what he's up to. I'll pull some strings to make sure you're well rewarded for ensuring Bonnego's safety.
The Dwarven King<|level|>60<|quest_giver|>Captain Belgold<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Bruenor Battlehammer<|quest_ender_location|>Gauntlgrym<|previous_quest|>Reclaimed Identity<|next_quest|>Into Mantol-Derith<|objective|>Seek out Bruenor Battlehammer in Driftwood Tavern<|description|>Bonnego is waiting for you in Driftwood Tavern. After telling me his story, he said that he realized where he went wrong and that he wanted the two of us to accompany him to Gauntlgrym. Unfortunately, I cannot leave my post in Neverwinter, even if it's only for a few days to journey into Gauntlgrym. I'm needed here, both by the people and by the guards. Go speak to Bonnego and send him my regards... and good luck with reclaiming Gauntlgrym. Many have tried, maybe you two might succeed.
Seeds for Everyone<|level|>60<|quest_giver|>Archdruid Morningdawn<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Archdruid Morningdawn<|quest_ender_location|>Protector's Enclave<|previous_quest|><|next_quest|><|objective|>Stop the Cult Seed Harvesting Ritual in the Cave of Elements.<|description|>My contacts in the Emerald Enclave report new cult activity outside the Cave of Elements in Ebon Downs. I'm afraid as long as elemental energy continues to accumulate in that cave, the elemental cults will try to steal it for their own use. Minsc has volunteered to stop them and has requested that you meet he and Boo there.
Gathering Seeds! For Goodness!<|level|>60<|quest_giver|>Archdruid Morningdawn<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Archdruid Morningdawn<|quest_ender_location|>Protector's Enclave<|previous_quest|><|next_quest|><|objective|>Stop the Cult Seed Harvesting Ritual on the Isle of Wind and Flames<|description|>My Emerald Enclave scouts have noticed that cultists have returned to the Isle of Wind and Flames in Pirates' Skyhold. It seems that isle is a nexus of elemental energy and the cult cannot resist trying to exploit it for their evil ends. Minsc and Boo will meet you there.
