descriptions
Leading the Stand<|level|>37<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Strange Crow in Evermore<|location|>Bangkorai<|previous_quest|><|next_quest|>Beyond the Call<|objective|>Head into Mournoth to halt the Reachman advance.<|description|>After we thwarted the Imperial plot in Evermore, Uela the crow paid me another visit to say we're enemies again now and that her Reachmen army is going to kill everyone in Evermore.
A Leaf in the Wind<|level|><|quest_type|>Story<|faction|><|quest_giver|>Regent Cassipia outside Serpent's Nest<|location|>Craglorn<|previous_quest|><|next_quest|>The Serpent's Fang<|objective|>Assist Little Leaf in the Valley of Scars.<|description|>Regent Cassipia has asked me to find her seneschal, Little Leaf, somewhere along the road through the northeast passage. She wants me to offer my aid to Little Leaf and help her foil another one of the Scaled Court's plans.
Leather That Protects<|level|><|quest_type|>Side<|faction|>Root-Whisper Tribe<|quest_giver|>Tuwul<|location|>Murkmire<|previous_quest|><|next_quest|><|objective|>Gather some hackwing hides for the Root-Whisper warriors and hunters.<|description|>The hunters and warriors of the Root-Whisper Tribe are in desperate need for hackwing hides in order to craft leather armor. I've agreed to hunt down these beasts.
Left at the Altar<|level|>34<|quest_type|>Side<|faction|><|quest_giver|>Jagnas<|location|>Alik'r Desert<|previous_quest|><|next_quest|><|objective|>Try to save a Crown and Forebear marriage.<|description|>A Crown bride, Tiela, has been left at the altar because the Forebear groom, Casnar, hasn't shown up for the wedding. Both families are angry, and I've agreed to help settle the matter.
Legacy of Baelborne Rock<|level|><|quest_type|>Side<|faction|><|quest_giver|>Athel Baelborne<|location|>Glenumbra<|previous_quest|><|next_quest|><|objective|>Help cleanse a cursed estate.<|description|>Athel Baelborne just learned that he inherited an estate. Unfortunately, the estate appears to be haunted and is overrun by imps.
Legacy of the Ancestors<|level|><|quest_type|>Alliance<|faction|>Ebonheart Pact<|quest_giver|>Holgunn<|location|>Stonefalls<|previous_quest|>Warning Davon's Watch<|next_quest|>Delaying the Daggers<|objective|>Help retrieve a component to defend Davon's Watch.<|description|>A Nord commander named Holgunn asked me to help defend Davon's Watch.
Legacy of the Three<|level|>17<|quest_type|>Side<|faction|><|quest_giver|>Sir Edain's Spirit, Weather-Beaten Trunk<|location|>Stormhaven<|previous_quest|><|next_quest|><|objective|>Seal the spirits of three bandit lords away, forever.<|description|>I've discovered evidence of something amiss at the Windridge Caves in Alcaire. The fates of a knight and his comrades seem inexorably tied to the existence of The Three, a trio of bandit chieftains who once dwelled in these caves.
Legend of the Man-Bull<|level|><|quest_type|>Side<|faction|><|quest_giver|>Britta Silanus<|location|>Blackwood<|previous_quest|><|next_quest|><|objective|>Defeat the twin Minotaurs Bhrum and Koska, and retrieve the heirlooms unearthed by the unlucky scholars.<|description|>I learned that the Minotaur Bhrum-Koska is terrorizing an archeological site in southern Blackwood. I agreed to defeat Bhrum-Koska and remove any unearthed heirlooms that might be drawing Minotaurs to the area.
Legitimate Interests<|level|>15<|quest_type|>Side<|faction|><|quest_giver|>Tamien Sellan, Garmeg the Ironfinder, Lanard Murric, Octin Murric, Marayna Murric<|location|>Glenumbra<|previous_quest|><|next_quest|>The Miners' Lament<|objective|>Help organize resistance to the Red Rook Bandits.<|description|>The Red Rook bandits have taken control of the town of Crosswych. Some of the townsfolk are trying to organize a resistance, but the bandits are determined to use the town as a base.
A Lesson in Silence<|level|><|quest_type|>Guild<|faction|>Dark Brotherhood<|quest_giver|>Note from Astara in the Dark Brotherhood Sanctuary or Grazda<|location|>Gold Coast<|previous_quest|>Contract: Kvatch<|next_quest|>Questions of Faith<|objective|>Silence a high-ranking priest who is spreading lies about the Dark Brotherhood. <|description|>Recent lectures in Kvatch by the Grand Sermonizer of Akatosh and her priests paint the Dark Brotherhood as powerless pretenders not to be feared. Astara wants the Grand Sermonizer dealt with—permanently.
Let the Games Begin<|level|><|quest_type|>Side<|faction|><|quest_giver|>Battlemaster Rivyn<|location|>Vvardenfell<|previous_quest|><|next_quest|><|objective|>Participate in five Battlegrounds matches.<|description|>Battlemaster Rivyn has challenged me to participate in five Battlegrounds matches.
A Letter for Deshaan<|level|>15<|quest_type|>Alliance<|faction|>Ebonheart Pact<|quest_giver|>Gorvyn Dran<|location|>Deshaan<|previous_quest|>Sadal's Final Defeat<|next_quest|>Bad Medicine<|objective|>Deliver a letter to a refugee's cousin in Deshaan.<|description|>The Llodos plague is ravaging the Deshaan countryside. I met someone from a town known as the Serk. He's on his way to warn people about the plague.
The Liberation of Northpoint<|level|><|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Skordo the Knife<|location|>Rivenspire<|previous_quest|><|next_quest|>Puzzle of the Pass<|objective|>Free Northpoint from the control of House Montclair.<|description|>We found a way to sneak into the sealed city of Northpoint—a tunnel used by smugglers and black marketeers. Now we need to head inside and find a way to free the city from Lleraya Montclair's grasp.
The Library of Dusk<|level|>44<|quest_type|>Side<|faction|><|quest_giver|>Kireth Vanos<|location|>Coldharbour<|previous_quest|><|next_quest|><|objective|>Break the illusory effects of the library's magicka matrix.<|description|>The Mages Guild hired dungeon-delvers and scholars to bolster their expedition force. A group of these treasure hunters are trapped in the Library of Dusk, including Kireth Vanos' brother, Raynor.
The Lich<|level|>50<|quest_type|>Side<|faction|><|quest_giver|>Mael<|location|>Cyrodiil<|previous_quest|><|next_quest|><|objective|>Destroy the Shadowed Path lich at Lindai.<|description|>A Shadowed Path necromancer has transformed into a lich in Lindai.
A Life in Carvings<|level|><|quest_type|>Side<|faction|><|quest_giver|>Vanthongar's Letter<|location|>Murkmire<|previous_quest|><|next_quest|><|objective|>Honor a dead Moss-Skin tribesman by recovering his grave-stake.<|description|>I found a grave-stake lying next to a note indicating that it was stolen. I should find out who to return the grave-stake to.
A Life of Privilege<|level|>26<|quest_type|>Side<|faction|><|quest_giver|>Suriel<|location|>Shadowfen<|previous_quest|><|next_quest|><|objective|>Help a lost Breton recover her belongings.<|description|>I met a Breton in the middle of the swamps of Shadowfen. She seems to be lost.
Life of the Duchess<|level|><|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Duchess Lakana<|location|>Stormhaven<|previous_quest|><|next_quest|>The Safety of the Kingdom<|objective|>Take action to protect Duchess Lakana of Alcaire.<|description|>Dame Falhut was apparently behind the assassination attempts on Duchess Lakana. We must apprehend her quickly to ensure the duchess's safety.
Life of the Party<|level|>27<|quest_type|>Side<|faction|><|quest_giver|>Sings-with-Drink<|location|>Shadowfen<|previous_quest|><|next_quest|><|objective|>Help a trapped Argonian escape.<|description|>Sings-with-Drink has been trapped in Sanguine's celebration for four years. He's convinced he can only escape if the other party goers are distracted by an entertainment troupe from Morrowind.
The Lifeblood of an Empire<|level|><|quest_type|>Side<|faction|><|quest_giver|>Valga Atrius<|location|>Imperial City<|previous_quest|><|next_quest|><|objective|>Rescue Imperial citizens from the Daedra.<|description|>Valga Atrius, an Imperial freedom fighter, has asked for my help in rescuing Imperial citizens held captive by the Daedra in the Arena District.
Lifeline<|level|>35<|quest_type|>Alliance<|faction|>Ebonheart Pact<|quest_giver|>Thane Oda Wolf-Sister at Fort Amol<|location|>Eastmarch<|previous_quest|><|next_quest|>Eternal Slumber<|objective|>Search the Frostwater Tundra for the components for the Ternions' ritual.<|description|>Thane Oda Wolf-Sister believes that the Ternion monks might be able to heal King Jorunn. But their complex rituals require special components.
Lifting the Veil<|level|><|quest_type|>Alliance<|faction|>Aldmeri Dominion<|quest_giver|>Captain Tendil, Royal Bodyguard - one of four<|location|>Auridon<|previous_quest|>To Skywatch<|next_quest|>Wearing the Veil<|objective|>Root out the Veiled Heritance agent in Skywatch.<|description|>I arrived in Skywatch to find a festival in honor of the High Kinlady Estre in full swing.
The Light Fantastic<|level|>18<|quest_type|>Side<|faction|><|quest_giver|>Kireth Vanos<|location|>Deshaan<|previous_quest|><|next_quest|><|objective|>Help two adventurers recover a Dwemer relic to present to the Shad Astula Arch-Mage.<|description|>A Dwarven device fills a chamber deep within the ruins of Bthanual. Kireth has repaired it. Beams of light now shine through prisms set around the room.
Light from the Darkness<|level|><|quest_type|>Story<|faction|><|quest_giver|>King Laloriaran Dynar <|location|>Coldharbour<|previous_quest|><|next_quest|><|objective|>Free the Last Ayleid King.<|description|>This tower is a lightless oubliette, a prison of darkness that binds King Laloriaran Dynar, the last Ayleid King.
Light in the Darkness<|level|><|quest_type|>Side<|faction|><|quest_giver|>Archimbert Dantaine<|location|>Grahtwood<|previous_quest|><|next_quest|><|objective|>Help an old scholar research an Ayleid well.<|description|>I met an old scholar near the Ayleid ruins who came to power a crystal for his research, but found the ruins swarming with Worm Cultists.
The Light of Arkthzand<|level|><|quest_type|>Side<|faction|>Wayward Guardians<|quest_giver|>Ardanir<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Salvage gemstones from Dwarven constructs.<|description|>The shamans of the Wayward Guardians claim that certain Dwarven constructs contain gemstones imbued with powerful magic. Ardanir wants me to acquire some of these gemstones.
The Light of Knowledge<|level|><|quest_type|>Story<|faction|><|quest_giver|>Sotha Sil<|location|>The Clockwork City<|previous_quest|><|next_quest|><|objective|>Meet Sotha Sil and Divayth Fyr at the Elegiac Replication.<|description|>My companions and I turned back the Daedric incursion into the Clockwork City and rescued Sotha Sil from his own shadow. Now, the Clockwork God has some wisdom to share before he leaves.
Lighthouse Attack Plans<|level|><|quest_type|>Side<|faction|><|quest_giver|>Attack Plans found on a small island south of Koeglin Village<|location|>Stormhaven<|previous_quest|><|next_quest|><|objective|>Retrieve plans for an attack on the Koeglin Lighthouse.<|description|>I've discovered the Ember-Eye's plans for an assault on Koeglin Lighthouse. I should bring these to Koeglin Village.
Lighting the Shadows<|level|>50+<|quest_type|>Side<|faction|>Undaunted<|quest_giver|>Defender Two-Blades<|location|>Stonefalls<|previous_quest|><|next_quest|>What Was Lost<|objective|>Help the Fighters Guild stop the Spider Cult from raising an army of shadows.<|description|>The Spider Cult has come to Fungal Grotto and unearthed the Obsidian Husk. Members of the Fighters Guild, led by Defender Two-Blades, are determined to stop the Cult from raising an army of shadows that will destabilize the region.
The Lightless Remnant<|level|><|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Count Verandis Ravenwatch<|location|>Rivenspire<|previous_quest|><|next_quest|>The Crown of Shornhelm<|objective|>Strike down the traitor and restore peace to Rivenspire.<|description|>We've taken control of the Shrouded Pass and the way to the Doomcrag is open. The time has come to make our final assault and reach Montclair and  the cursed relic known as the Lightless Remnant.
Like Blood from a Stone<|level|><|quest_type|>Side<|faction|><|quest_giver|>Malur Rethan<|location|>Vvardenfell<|previous_quest|><|next_quest|><|objective|>Venture into the depths of an old ebony mine to investigate a mystery.<|description|>A Dark Elf businessman named Malur Rethan is convinced that his brother and partner, Benar, is hiding something in the Vassir-Didanat ebony mine. He asked me to investigate.
Like Moths to a Candle<|level|>4<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Crafty Lerisa<|location|>Stros M'Kai<|previous_quest|>The Broken Spearhead<|next_quest|>The Spearhead's Captain or The Spearhead's Crew<|objective|>Help rescue some captured sailors.<|description|>The Sea Drakes have captured friends of Crafty Lerisa. They're being held at Saintsport.
Lilies for Remembrance<|level|><|quest_type|>Side<|faction|><|quest_giver|>Guybert Flaubert<|location|>Southern Elsweyr<|previous_quest|><|next_quest|><|objective|>Plant lilies in a cave overrun by pirates.<|description|>The Senchal job broker, Guybert Flaubert, has a client who wants some lilies planted in Moonlit Cove as a tribute to her late grandmother.
Lineage of Tooth and Claw<|level|>9<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Duke Sebastien in Aldcroft<|location|>Glenumbra<|previous_quest|><|next_quest|>The Glenumbra Moors<|objective|>Discover how Faolchu was summoned back from the dead.<|description|>The Duke told me that Gloria has a plan to learn more about Faolchu and how to defeat him. She wants me to capture a living werewolf for the ritual she needs to perform.
A Lingering Hope<|level|>11<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>General Gautier<|location|>Glenumbra<|previous_quest|><|next_quest|>The Fall of Faolchu<|objective|>Help the Lion Guard get inside the city of Camlorn.<|description|>General Gautier believes his son Darien, the Captain of the Camlorn Guard is still alive inside the city. He hopes to use Darien's master key to unlock the Camlorn gates. Then the Lion Guard can surround Faolchu's werewolves and retake the city.
The Lion Guard's Stand<|level|>13<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Commander Marone Ales<|location|>Glenumbra<|previous_quest|>Taking the Fight to the Enemy<|next_quest|>Mastering the Talisman<|objective|>Search for the missing Lion Guard patrols near the Lion Guard Redoubt.<|description|>To hold back Angof's undead army, the Lion Guard built a redoubt on a hill outside Cath Bedraud. As they struggle to find a way to breach Angof's defenses, they have to fend off hordes of Bloodthorn cultists and zombie thralls.
The Lion's Den <|level|><|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Yarah<|location|>Bangkorai<|previous_quest|><|next_quest|>A Thirst for Revolution<|objective|>Find out who let the Seventh Legion into Hallin's Stand.<|description|>Yarah needs to discover the identity of whomever betrayed Hallin's Stand and allowed the Seventh Legion to enter the city.
The List<|level|><|quest_type|>Side<|faction|><|quest_giver|>Journal Page<|location|>Cyrodiil<|previous_quest|><|next_quest|><|objective|>Return murder victims' belongings to their loved ones.<|description|>Tappo's journal details his victims. He kept a keepsake from each.
Litany of Blood<|level|><|quest_type|>Guild<|faction|>Dark Brotherhood<|quest_giver|>Nevusa<|location|>Gold Coast<|previous_quest|><|next_quest|><|objective|>You have received a strange tome from a Dunmer assassin, containing mysterious clues.<|description|>The Listener sent a mysterious Dark Elf to the Sanctuary to deliver a strange tome by the statue of the Night Mother. She mentioned that it was meant for the killer who tasted death.
Little Lost Cat<|level|><|quest_type|>Side<|faction|><|quest_giver|>Lost Cat<|location|>Southern Elsweyr<|previous_quest|><|next_quest|><|objective|>Return a lost cat to its owner.<|description|>I found a note next to a cat named Tender Claw. I should return him to his owner in Senchal.
A Little on the Side<|level|><|quest_type|>Side<|faction|><|quest_giver|>Khezuli<|location|>Grahtwood<|previous_quest|><|next_quest|><|objective|>Recover the goods needed for the inn's "side business".<|description|>Khezuli wants my help to keep her "side business" going. She assures me it isn't technically illegal.
Lizard Racing<|level|><|quest_type|>Side<|faction|><|quest_giver|>Dulan<|location|>Reaper's March<|previous_quest|><|next_quest|><|objective|>Watch the lizard races at Hadran's Caravan.<|description|>I'm now participating in Lizard Racing, where I place bets on which lizard finishes the race first.
The Llodos Plague <|level|>17<|quest_type|>Alliance<|faction|>Ebonheart Pact<|quest_giver|>Sergeant Nen in Quarantine Serk<|location|>Deshaan<|previous_quest|><|next_quest|>For Their Own Protection<|objective|>Alert the Narsis guard to the Maulborn plot.<|description|>Maulborn cultists are causing trouble throughout Deshaan. Quarantine Serk was only the beginning. A House Hlaalu guard asked me to take word of what happened to Narsis, a town south of the Serk. 
Lock and Keystone<|level|><|quest_type|>Dungeon<|faction|>Undaunted<|quest_giver|>Tharayya<|location|>Eastmarch<|previous_quest|><|next_quest|><|objective|>Search the depths of a Dwemer vault for a powerful artifact.<|description|>I encountered an expedition party searching for a Dwarven vault in a glacier. Their leader, a scholar named Tharayya, made me an offer to assist her in locating an artifact known as the Wrathstone.
The Lock and the Legion<|level|><|quest_type|>Story<|faction|><|quest_giver|>Drake of Blades<|location|>Imperial City<|previous_quest|>Scouting the Elven Gardens<|next_quest|>Scouting Quests or The Sublime Brazier<|objective|>Liaise with an Imperial captain who has infiltrated Legion Zero.<|description|>The Drake of Blades' contact in Legion Zero has not checked in for weeks. The Drake has requested that I go try to establish contact myself.
A Lonely Grave<|level|><|quest_type|>Side<|faction|>Dragonguard<|quest_giver|>Dirge Truptor, Dragonguard Sanctum<|location|>Stormhaven<|previous_quest|><|next_quest|><|objective|>Find a lost Akaviri grave in a distant cave.<|description|>Dirge Truptor gave me an old bandit map that will supposedly lead me to a lost grave from the Akaviri Invasion.
The Long Game (High Isle)<|level|><|quest_type|><|faction|><|quest_giver|>Marcelle Dantaine or To Marcelle<|location|>High Isle<|previous_quest|><|next_quest|><|objective|>Help the Dantaines recover the treasure from the Systres Sisters Vault.<|description|>Marcelle Dantaine asked me to help break her innocent husband Valentyn out of the Amenos Station stockade before they finish processing him and banish him into the wilds of Amenos's jungle.
The Long Game<|level|><|quest_type|>Guild<|faction|>Thieves Guild<|quest_giver|>Andarri, Thrag<|location|><|previous_quest|><|next_quest|>A Flawless Plan<|objective|>Find out more about the former guild rackets a new merchant lord has his eyes on.<|description|>Zeira has concerns about an ambitious merchant lord named Cosh. She wants to learn if his interests overlap with those of the Thieves Guild.
Long Journey Home<|level|><|quest_type|>Side<|faction|><|quest_giver|>Evska, Lady Ninetha<|location|>Western Skyrim<|previous_quest|><|next_quest|><|objective|>Investigate the source of the undead and spirits surrounding Morthal.<|description|>Attacks by unnatural forces plague the area around Morthal. Villagers report undead wolf attacks and visions of ghosts. I should find the source of these attacks and stop them.
Long Live the King<|level|><|quest_type|>Story<|faction|><|quest_giver|>Chief Bazrag<|location|>Wrothgar<|previous_quest|><|next_quest|><|objective|>Make preparations for a traditional Orc ceremony.<|description|>Chief Bazrag wants to honor the memory of Kurog with a traditional Orc requiem for the dead. He believes such a ceremony will help heal the wounds Kurog inflicted on Orsinium and the clans.
Long Lost Lore<|level|>8<|quest_type|>Guild<|faction|>Mages Guild<|quest_giver|>Valaste or Adelle Montagne<|location|><|previous_quest|>Curinure's Invitation, Nemarc's Invitation<|next_quest|>Simply Misplaced<|objective|>Recover books from a local ruin and uncover the secrets of its author.<|description|>A high-ranking member of the Mages Guild, Valaste, wants me to perform a task for her.
The Long Way Home<|level|><|quest_type|><|faction|><|quest_giver|>Captain Eshmadin<|location|>High Isle<|previous_quest|><|next_quest|><|objective|>Use a newly reassembled map to retrieve treasure for a captain hoping for pardon.<|description|>I helped Captain Eshmadin gather the lost fragments of a treasure map. Now he asked me to help him collect the treasure.
A Look in the Mirror<|level|>22<|quest_type|>Side<|faction|><|quest_giver|>Mathias Raiment<|location|>Stormhaven<|previous_quest|><|next_quest|>Gift from a Suitor<|objective|>Look in on the countess and make sure she's okay.<|description|>Mathias Raiment met me on the road into Wind Keep and asked me to help the countess. She's acting strangely and it's put the entire town on edge.
Looming Shadows<|level|><|quest_type|>Side<|faction|><|quest_giver|>Bounty Board<|location|>Gold Coast<|previous_quest|><|next_quest|><|objective|>Recover ancient relics found in the ruins of Fort Faleria.<|description|>I accepted a bounty to investigate unnatural phenomena preventing the excavation of Tribune's Folly.
Loose Ends<|level|><|quest_type|>Side<|faction|><|quest_giver|>Milk Eyes, Kalari or Ezzag<|location|>Reaper's March<|previous_quest|><|next_quest|><|objective|>Report on your findings in the town of S'ren-ja.<|description|>I helped the people of S'ren-ja with their many and varied problems.
Loose Strands<|level|><|quest_type|>Side<|faction|>Tarnished<|quest_giver|>Razgurug<|location|>The Clockwork City<|previous_quest|><|next_quest|><|objective|>Gather metal strands and artificial lodestones to aid the residents of Slag Town.<|description|>Razgurug requested I gather the metal strands weaved within cloths in Clockwork City. I also need to collect components for an artificial lodestone that is used in harvesting the metal strands.
Looting the Light<|level|><|quest_type|>Side<|faction|>Neutral<|quest_giver|>Seeks-the-Dark<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Help Seeks-the-Dark obtain the tokens and find his assistant.<|description|>Seeks-the-Dark was hired to steal tokens from a cult within Eton Nir Grotto. Unexpectedly, the cult has been massacred by Daedra who now lurk within. I've been hired to collect the tokens and find Seeks-the-Dark's assistant, Erilthel.
Lost Along the Shore<|level|><|quest_type|>Side<|faction|>Swords of Solitude<|quest_giver|>Hidaver<|location|>Western Skyrim<|previous_quest|><|next_quest|><|objective|>Help the Swords of Solitude with a threat from the northern seas.<|description|>The Swords of Solitude asked me to kill a Sea Giant on Western Skyrim's northern shore, and recover information gathered by scouts who fell victim to the brute.
Lost and Alone<|level|><|quest_type|>Side<|faction|><|quest_giver|>Hjorik<|location|>Cyrodiil<|previous_quest|><|next_quest|><|objective|>Search for villagers around Bruma.<|description|>Many of Bruma's citizens are lost or missing in the ruins.
Lost at Sea<|level|><|quest_type|>Side<|faction|>Neutral<|quest_giver|>Hiranesse<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Find out what delayed a fisherman's fleet.<|description|>An Altmer woman approached me with questions about her father, Curtaros. His angler fleet is long overdue from their voyage to Wasten Coraldale and she's concerned for his safety. I have agreed to locate her father for her.
Lost Bet<|level|>15<|quest_type|>Side<|faction|><|quest_giver|>Altmeri Relic<|location|>Auridon<|previous_quest|><|next_quest|><|objective|>Help a ghost settle an ongoing wager.<|description|>I've found a strange glowing artifact from the age of the Altmeri deep within the ruins of Bewan.
Lost Companions<|level|>43<|quest_type|>Side<|faction|><|quest_giver|>Snorrvild, southwest of Fullhelm Fort<|location|>The Rift<|previous_quest|><|next_quest|><|objective|>Help find some missing companions.<|description|>Gamwyn, Rigvar, and Irgnar are missing and likely in trouble. Snorrvild has asked me to help find them.
Lost Crown<|level|><|quest_type|>Side<|faction|><|quest_giver|>Malana<|location|>Eastmarch<|previous_quest|><|next_quest|><|objective|>Help a disgraced court mage by banishing an ancient necromancer.<|description|>In the Hall of Dead beneath Windhelm I met Malana. She plans to gain favor of King Jorunn's court by eliminating Lodorr, an ancient necromancer entombed in the Merethic Era. 
Lost Daughter<|level|>32<|quest_type|>Side<|faction|><|quest_giver|>Bosmer Vase<|location|>Malabal Tor<|previous_quest|><|next_quest|><|objective|>Return a vase to its previous owner.<|description|>While exploring the Tomb of the Apostates I came across a campsite with an inscribed vase. The inscription read as if it was given to someone, but I only found skeletons in the tomb.
Lost in Murkmire<|level|><|quest_type|>Side<|faction|><|quest_giver|>Overseer Shiralas near Sweet Breeze Overlook<|location|>Murkmire<|previous_quest|><|next_quest|><|objective|>Aid a pair of wayward Dunmer tourists from Vivec City.<|description|>Overseer Shiralas asked if I could head into the swamp and look for her missing wife, Varona, and their pet Drooler.
Lost in Study<|level|>21<|quest_type|>Alliance<|faction|>Aldmeri Dominion<|quest_giver|>Nondor<|location|>Grahtwood<|previous_quest|><|next_quest|>Heart of the Matter<|objective|>Discover why the artifacts in the Reliquary of Stars have recently become active.<|description|>The Mages Guild is investigating a strange Ayleid ruin, which has recently become much more active than in years past.
Lost in the Gloam<|level|><|quest_type|>Story<|faction|><|quest_giver|>Provost Varuni Arvel in the Clockwork Basilica<|location|>The Clockwork City<|previous_quest|><|next_quest|>Unto the Dark<|objective|>Assist the Blackfeather Court to reclaim a mysterious key.<|description|>According to Gascone, a murder of crows stole a mysterious key from his office in the Clockwork Basilica—the same key that Clavicus Vile and the mysterious shadow cultists seek. I must find this key before the enemy does.
Lost in the Mist<|level|><|quest_type|>Side<|faction|><|quest_giver|>Thorinor in Longhaven<|location|>Greenshade<|previous_quest|><|next_quest|><|objective|>Search for a Bosmer's missing wife.<|description|>Destroying the cursed skull held by the Shademist vampires has cleared the moors of corruption, but Thorinor says his wife was among the missing and never returned.
Lost in the Reach<|level|><|quest_type|>Side<|faction|><|quest_giver|>Hiretta<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Help a Nord traveler find her lost family.<|description|>Hiretta asked me to look for her husband, Bolfalgar, and their pet bunny Snowy. She thinks they might be lost in the Reach.
Lost in Translation<|level|><|quest_type|>Story<|faction|><|quest_giver|>Ritemaster Iachesis, Valsirenn<|location|>Summerset<|previous_quest|><|next_quest|>A Necessary Alliance<|objective|>Locate the Heart of Transparent Law.<|description|>Ritemaster Iachesis remembers a woman's voice, whispering ancient words over and over. He thinks these words are tied to the place where he hid the Heart of Transparent Law. Before we breach the barrier, we need to determine what the words mean.
The Lost Legion<|level|><|quest_type|>Side<|faction|><|quest_giver|>Dradeiva<|location|>Murkmire<|previous_quest|><|next_quest|><|objective|>Discover the grisly fate of the Imperial Ninth Legion.<|description|>Dradeiva, a local Argonian, seeks to prove that the Imperial Ninth Legion disappeared in the Tsofeer Caverns. She hopes to show that her ancestor didn't betray Murkmire. Unfortunately, the caves may also be home to the monstrous voriplasm, Wuju-Ka.
Lost Libations<|level|><|quest_type|>Side<|faction|><|quest_giver|>Alamar<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Find some lost wine bottles.<|description|>Alamar has lost several bottles of wine while on a winery tour. He's hired me to find and collect them.
The Lost Library<|level|><|quest_type|>Side<|faction|>Neutral<|quest_giver|>Librarian Bradyn<|location|>Vvardenfell<|previous_quest|>The Ancestral Tombs<|next_quest|><|objective|>Help recover the genealogies of the Dunmer Great Houses.<|description|>The miniature model of Vvardenfell is nearly complete. One section remains missing, which Librarian Bradyn believes is the key to finding the lost Library of Andule.
Lost Lions<|level|>18<|quest_type|>Side<|faction|><|quest_giver|>Sir Edgard<|location|>Stormhaven<|previous_quest|><|next_quest|><|objective|>Help rescue ensorcelled knights from the Bonesnap Ruins.<|description|>I encountered a wounded Lion Guard member named Sir Edgard in the Bonesnap Ruins. He and his soldiers were sent to retrieve pieces of an artifact, but were ambushed.
The Lost Lute<|level|>44<|quest_type|>Side<|faction|><|quest_giver|>Idria's Lute<|location|>Coldharbour<|previous_quest|><|next_quest|><|objective|>Return a musical instrument to its owner.<|description|>I found Minstrel Idria's lute abandoned in the Grotto of Depravity.
Lost on Bleakrock<|level|>4<|quest_type|>Side<|faction|><|quest_giver|>Halmaera<|location|>Bleakrock Isle<|previous_quest|><|next_quest|><|objective|>Find a missing fisherman.<|description|>Halmaera has lost track of her husband and her dog. I've offered to help her look for both of them.
The Lost Patrol<|level|>13<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Dead Lion Guard Officers at Cath Bedraud<|location|>Glenumbra<|previous_quest|><|next_quest|><|objective|>Inform the Lion Guard that their patrol to Cath Bedraud will not be returning.<|description|>In the tangled paths of Cath Bedraud, I found the bodies of a Lion Guard officer and his patrol.
The Lost Pearls<|level|><|quest_type|>Guild<|faction|>Thieves Guild<|quest_giver|>Reacquisitions Board<|location|>Hew's Bane<|previous_quest|><|next_quest|><|objective|>Retrieve an old silver pendant that once belonged to a patron's wife.<|description|>Spencer Rye runs a finder's business and uses the Thieves Guild to track down his quarries. Helping him will surely reflect well on your skill as a thief, and be lucrative to boot.
Lost Pilgrimage<|level|><|quest_type|>Side<|faction|><|quest_giver|>Kiameed<|location|>Shadowfen<|previous_quest|><|next_quest|><|objective|>Help find a group of lost pilgrims.<|description|>A group of pilgrims failed to arrive in Hissmir as scheduled. Kiameed fears something has happened to them.
The Lost Scout's Report<|level|><|quest_type|>Side<|faction|><|quest_giver|>"Falkfyr's Notes, Page 1"<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Find out what happened to a Nord scout lost in Blackreach.<|description|>I found a faded scrap of parchment in the depths of Blackreach. It's an account written by a Nord scout, Falkfyr, after he became lost in the great cavern. If I wish to discover Falkfyr's fate, I should follow the directions in his notes.
The Lost Shrine<|level|><|quest_type|>Side<|faction|>Wayward Guardians<|quest_giver|>Ardanir<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Cleanse a shrine at Lost Valley Redoubt.<|description|>The Wayward Guardians want to cleanse a sacred shrine atop the Lost Valley Redoubt from the taint of invaders and the Gray Host.
The Lost Symbol<|level|><|quest_type|>Companion<|faction|><|quest_giver|>Isobel Veloise<|location|>High Isle<|previous_quest|><|next_quest|>A Mother's Request<|objective|>Help Isobel recover a ring that is valuble to her family.<|description|>A ring Isobel gave to her friend Aurelia many years ago has been stolen. The ring was a symbol of their relationship, once upon a time, but here and now the loss of the signet ring could mean trouble for Isobel's family.
